🦥 Unsloth: Will patch your computer to enable 2x faster free finetuning.
INFO 11-29 20:59:21 [__init__.py:216] Automatically detected platform cuda.
🦥 Unsloth Zoo will now patch everything to make training faster!
INFO 11-29 20:59:34 [vllm_utils.py:700] Unsloth: Patching vLLM v1 graph capture
==((====))==  Unsloth 2025.11.2: Fast Qwen3 patching. Transformers: 4.56.2. vLLM: 0.11.0.
   \\   /|    NVIDIA RTX 6000 Ada Generation. Num GPUs = 1. Max memory: 47.372 GB. Platform: Linux.
O^O/ \_/ \    Torch: 2.8.0+cu128. CUDA: 8.9. CUDA Toolkit: 12.8. Triton: 3.4.0
\        /    Bfloat16 = TRUE. FA [Xformers = 0.0.32.post1. FA2 = False]
 "-____-"     Free license: http://github.com/unslothai/unsloth
Unsloth: Fast downloading is enabled - ignore downloading bars which are red colored!
Unsloth: vLLM loading unsloth/Qwen3-4B-Instruct-2507 with actual GPU utilization = 59.41%
Unsloth: Your GPU has CUDA compute capability 8.9 with VRAM = 47.37 GB.
Unsloth: Using conservativeness = 1.0. Chunked prefill tokens = 2048. Num Sequences = 288.
Unsloth: vLLM's KV Cache can use up to 21.08 GB. Also swap space = 6 GB.
Unsloth: Not an error, but `device` is not supported in vLLM. Skipping.
INFO 11-29 20:59:36 [utils.py:233] non-default args: {'dtype': torch.bfloat16, 'seed': 0, 'max_model_len': 2048, 'enable_prefix_caching': True, 'swap_space': 6, 'gpu_memory_utilization': 0.5941472125626335, 'max_num_batched_tokens': 2048, 'max_num_seqs': 288, 'max_logprobs': 0, 'disable_log_stats': True, 'enable_lora': True, 'max_lora_rank': 64, 'enable_chunked_prefill': True, 'compilation_config': {"level":3,"debug_dump_path":"","cache_dir":"","backend":"inductor","custom_ops":[],"splitting_ops":null,"use_inductor":true,"compile_sizes":null,"inductor_compile_config":{"epilogue_fusion":true,"max_autotune":false,"shape_padding":true,"trace.enabled":false,"triton.cudagraphs":true,"debug":false,"dce":true,"memory_planning":true,"coordinate_descent_tuning":false,"trace.graph_diagram":false,"compile_threads":13,"group_fusion":true,"disable_progress":false,"verbose_progress":true,"triton.multi_kernel":0,"triton.use_block_ptr":true,"triton.enable_persistent_tma_matmul":true,"triton.autotune_at_compile_time":false,"triton.cooperative_reductions":false,"cuda.compile_opt_level":"-O2","cuda.enable_cuda_lto":true,"combo_kernels":false,"benchmark_combo_kernel":true,"combo_kernel_foreach_dynamic_shapes":true,"enable_auto_functionalized_v2":false},"inductor_passes":{},"cudagraph_mode":[2,1],"use_cudagraph":true,"cudagraph_num_of_warmups":1,"cudagraph_capture_sizes":null,"cudagraph_copy_inputs":false,"full_cuda_graph":false,"use_inductor_graph_partition":false,"pass_config":{},"max_capture_size":null,"local_cache_dir":null}, 'model': 'unsloth/Qwen3-4B-Instruct-2507'}
INFO 11-29 20:59:37 [model.py:547] Resolved architecture: Qwen3ForCausalLM
INFO 11-29 20:59:37 [model.py:1510] Using max model len 2048
INFO 11-29 20:59:40 [scheduler.py:205] Chunked prefill is enabled with max_num_batched_tokens=2048.
WARNING 11-29 20:59:40 [lora.py:92] `lora_extra_vocab_size` is deprecated and will be removed in v0.12.0. Additional vocabulary support for LoRA adapters is being phased out.
INFO 11-29 20:59:41 [core.py:77] Initializing a V1 LLM engine (v0.11.0) with config: model='unsloth/Qwen3-4B-Instruct-2507', speculative_config=None, tokenizer='unsloth/Qwen3-4B-Instruct-2507', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, tokenizer_revision=None, trust_remote_code=False, dtype=torch.bfloat16, max_seq_len=2048, download_dir=None, load_format=auto, tensor_parallel_size=1, pipeline_parallel_size=1, data_parallel_size=1, disable_custom_all_reduce=False, quantization=None, enforce_eager=False, kv_cache_dtype=auto, device_config=cuda, structured_outputs_config=StructuredOutputsConfig(backend='auto', disable_fallback=False, disable_any_whitespace=False, disable_additional_properties=False, reasoning_parser=''), observability_config=ObservabilityConfig(show_hidden_metrics_for_version=None, otlp_traces_endpoint=None, collect_detailed_traces=None), seed=0, served_model_name=unsloth/Qwen3-4B-Instruct-2507, enable_prefix_caching=True, chunked_prefill_enabled=True, pooler_config=None, compilation_config={"level":3,"debug_dump_path":"","cache_dir":"","backend":"inductor","custom_ops":[],"splitting_ops":["vllm.unified_attention","vllm.unified_attention_with_output","vllm.mamba_mixer2","vllm.mamba_mixer","vllm.short_conv","vllm.linear_attention","vllm.plamo2_mamba_mixer","vllm.gdn_attention","vllm.sparse_attn_indexer"],"use_inductor":true,"compile_sizes":[],"inductor_compile_config":{"epilogue_fusion":true,"max_autotune":false,"shape_padding":true,"trace.enabled":false,"triton.cudagraphs":true,"debug":false,"dce":true,"memory_planning":true,"coordinate_descent_tuning":false,"trace.graph_diagram":false,"compile_threads":13,"group_fusion":true,"disable_progress":false,"verbose_progress":true,"triton.multi_kernel":0,"triton.use_block_ptr":true,"triton.enable_persistent_tma_matmul":true,"triton.autotune_at_compile_time":false,"triton.cooperative_reductions":false,"cuda.compile_opt_level":"-O2","cuda.enable_cuda_lto":true,"combo_kernels":false,"benchmark_combo_kernel":true,"combo_kernel_foreach_dynamic_shapes":true,"enable_auto_functionalized_v2":false},"inductor_passes":{},"cudagraph_mode":[2,1],"use_cudagraph":true,"cudagraph_num_of_warmups":1,"cudagraph_capture_sizes":[512,504,496,488,480,472,464,456,448,440,432,424,416,408,400,392,384,376,368,360,352,344,336,328,320,312,304,296,288,280,272,264,256,248,240,232,224,216,208,200,192,184,176,168,160,152,144,136,128,120,112,104,96,88,80,72,64,56,48,40,32,24,16,8,4,2,1],"cudagraph_copy_inputs":false,"full_cuda_graph":false,"use_inductor_graph_partition":false,"pass_config":{},"max_capture_size":512,"local_cache_dir":null}
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
[Gloo] Rank 0 is connected to 0 peer ranks. Expected number of connected peer ranks is : 0
INFO 11-29 20:59:41 [parallel_state.py:1208] rank 0 in world size 1 is assigned as DP rank 0, PP rank 0, TP rank 0, EP rank 0
WARNING 11-29 20:59:41 [topk_topp_sampler.py:66] FlashInfer is not available. Falling back to the PyTorch-native implementation of top-p & top-k sampling. For the best performance, please install FlashInfer.
INFO 11-29 20:59:41 [gpu_model_runner.py:2602] Starting to load model unsloth/Qwen3-4B-Instruct-2507...
INFO 11-29 20:59:42 [gpu_model_runner.py:2634] Loading model from scratch...
INFO 11-29 20:59:42 [cuda.py:366] Using Flash Attention backend on V1 engine.
INFO 11-29 20:59:42 [weight_utils.py:392] Using model weights format ['*.safetensors']
INFO 11-29 20:59:44 [default_loader.py:267] Loading weights took 1.40 seconds
INFO 11-29 20:59:44 [punica_selector.py:19] Using PunicaWrapperGPU.
INFO 11-29 20:59:45 [gpu_model_runner.py:2653] Model loading took 7.8112 GiB and 2.309663 seconds
INFO 11-29 20:59:58 [backends.py:548] Using cache directory: /hpc/home/bfa6/.cache/vllm/torch_compile_cache/77eaa9e60d/rank_0_0/backbone for vLLM's torch.compile
INFO 11-29 20:59:58 [backends.py:559] Dynamo bytecode transform time: 13.15 s
INFO 11-29 21:00:06 [backends.py:164] Directly load the compiled graph(s) for dynamic shape from the cache, took 6.834 s
INFO 11-29 21:00:08 [monitor.py:34] torch.compile takes 13.15 s in total
INFO 11-29 21:00:09 [gpu_worker.py:298] Available KV cache memory: 18.74 GiB
INFO 11-29 21:00:10 [kv_cache_utils.py:1087] GPU KV cache size: 136,464 tokens
INFO 11-29 21:00:10 [kv_cache_utils.py:1091] Maximum concurrency for 2,048 tokens per request: 66.63x
INFO 11-29 21:00:10 [vllm_utils.py:705] Unsloth: Running patched vLLM v1 `capture_model`.
INFO 11-29 21:00:20 [gpu_model_runner.py:3480] Graph capturing finished in 10 secs, took 1.25 GiB
INFO 11-29 21:00:20 [vllm_utils.py:712] Unsloth: Patched vLLM v1 graph capture finished in 10 secs.
INFO 11-29 21:00:21 [core.py:210] init engine (profile, create kv cache, warmup model) took 35.87 seconds
INFO 11-29 21:00:21 [llm.py:306] Supported_tasks: ('generate',)
Unsloth: Just some info: will skip parsing ['q_norm', 'post_attention_layernorm', 'post_feedforward_layernorm', 'pre_feedforward_layernorm', 'attention_norm', 'norm1', 'layer_norm1', 'k_norm', 'layer_norm2', 'post_layernorm', 'ffn_norm', 'norm', 'norm2', 'input_layernorm']
Performing substitution for additional_keys=set()
Unsloth: Just some info: will skip parsing ['q_norm', 'post_attention_layernorm', 'post_feedforward_layernorm', 'pre_feedforward_layernorm', 'attention_norm', 'norm1', 'layer_norm1', 'cross_attn_post_attention_layernorm', 'k_norm', 'layer_norm2', 'cross_attn_input_layernorm', 'post_layernorm', 'ffn_norm', 'norm', 'norm2', 'input_layernorm']
==((====))==  Unsloth 2025.11.2: Fast Qwen3 patching. Transformers: 4.56.2. vLLM: 0.11.0.
   \\   /|    NVIDIA RTX 6000 Ada Generation. Num GPUs = 1. Max memory: 47.372 GB. Platform: Linux.
O^O/ \_/ \    Torch: 2.8.0+cu128. CUDA: 8.9. CUDA Toolkit: 12.8. Triton: 3.4.0
\        /    Bfloat16 = TRUE. FA [Xformers = 0.0.32.post1. FA2 = False]
 "-____-"     Free license: http://github.com/unslothai/unsloth
Unsloth: Fast downloading is enabled - ignore downloading bars which are red colored!
WARNING 11-29 21:00:45 [processor.py:215] vLLM has deprecated support for supporting different tokenizers for different LoRAs. By default, vLLM uses base model's tokenizer. If you are using a LoRA with its own tokenizer, consider specifying `--tokenizer [lora_path]` to use the LoRA tokenizer.
{'loss': -0.0031, 'grad_norm': 2.464130401611328, 'learning_rate': 0.0, 'num_tokens': 2898.0, 'completions/mean_length': 146.5, 'completions/min_length': 137.0, 'completions/max_length': 152.0, 'completions/clipped_ratio': 0.0, 'completions/mean_terminated_length': 146.5, 'completions/min_terminated_length': 137.0, 'completions/max_terminated_length': 152.0, 'rewards/calculate_rewards/mean': 0.6014506816864014, 'rewards/calculate_rewards/std': 0.22202140092849731, 'reward': 0.6014506816864014, 'reward_std': 0.22202140092849731, 'frac_reward_zero_std': 0.0, 'completion_length': 146.5, 'kl': 0.0, 'sampling/sampling_logp_difference/mean': 0.06078793480992317, 'sampling/sampling_logp_difference/max': 1.5177648067474365, 'sampling/importance_sampling_ratio/min': 0.0, 'sampling/importance_sampling_ratio/mean': 0.9897500872612, 'sampling/importance_sampling_ratio/max': 1.9450656175613403, 'epoch': 0.0}
{'loss': 0.0002, 'grad_norm': 1.4638266065958305e-07, 'learning_rate': 5.011111111111111e-05, 'num_tokens': 2395444.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.17037944495677948, 'sampling/sampling_logp_difference/mean': 0.0011565256863832474, 'sampling/sampling_logp_difference/max': 0.0015222493093460798, 'sampling/importance_sampling_ratio/min': 1.0009416341781616, 'sampling/importance_sampling_ratio/mean': 1.001157283782959, 'sampling/importance_sampling_ratio/max': 1.0015233755111694, 'epoch': 0.55}
{'loss': 0.0001, 'grad_norm': 9.32768244865656e-08, 'learning_rate': 5e-05, 'num_tokens': 2402412.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.12863662838935852, 'sampling/sampling_logp_difference/mean': 0.0012722464744001627, 'sampling/sampling_logp_difference/max': 0.0017145383171737194, 'sampling/importance_sampling_ratio/min': 1.0010243654251099, 'sampling/importance_sampling_ratio/mean': 1.0012731552124023, 'sampling/importance_sampling_ratio/max': 1.0017160177230835, 'epoch': 0.55}
{'loss': 0.0002, 'grad_norm': 3.28715868818108e-05, 'learning_rate': 4.9888888888888894e-05, 'num_tokens': 2408900.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.20776155591011047, 'sampling/sampling_logp_difference/mean': 0.0019136518239974976, 'sampling/sampling_logp_difference/max': 2.998830795288086, 'sampling/importance_sampling_ratio/min': 0.04984530806541443, 'sampling/importance_sampling_ratio/mean': 1.0009502172470093, 'sampling/importance_sampling_ratio/max': 1.0017293691635132, 'epoch': 0.55}
{'loss': 0.0001, 'grad_norm': 1.622198942641262e-05, 'learning_rate': 4.977777777777778e-05, 'num_tokens': 2415584.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.21382251381874084, 'rewards/calculate_rewards/std': 0.027645044028759003, 'reward': -0.21382251381874084, 'reward_std': 0.027645042166113853, 'frac_reward_zero_std': 0.0, 'completion_length': 1024.0, 'kl': 0.14015662670135498, 'sampling/sampling_logp_difference/mean': 0.0011734843719750643, 'sampling/sampling_logp_difference/max': 0.0015541125321760774, 'sampling/importance_sampling_ratio/min': 1.0010234117507935, 'sampling/importance_sampling_ratio/mean': 1.0011742115020752, 'sampling/importance_sampling_ratio/max': 1.001555323600769, 'epoch': 0.55}
{'loss': 0.0002, 'grad_norm': 1.2132016991017736e-07, 'learning_rate': 4.966666666666667e-05, 'num_tokens': 2422504.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.18444626033306122, 'sampling/sampling_logp_difference/mean': 0.0011923613492399454, 'sampling/sampling_logp_difference/max': 0.001501515624113381, 'sampling/importance_sampling_ratio/min': 1.0010175704956055, 'sampling/importance_sampling_ratio/mean': 1.0011930465698242, 'sampling/importance_sampling_ratio/max': 1.0015026330947876, 'epoch': 0.55}
{'loss': 0.0001, 'grad_norm': 1.3352419614420796e-07, 'learning_rate': 4.955555555555556e-05, 'num_tokens': 2430376.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.14662306010723114, 'sampling/sampling_logp_difference/mean': 0.0012146069202572107, 'sampling/sampling_logp_difference/max': 0.0015481075970456004, 'sampling/importance_sampling_ratio/min': 1.00101900100708, 'sampling/importance_sampling_ratio/mean': 1.0012153387069702, 'sampling/importance_sampling_ratio/max': 1.0015493631362915, 'epoch': 0.56}
{'loss': 0.0002, 'grad_norm': 1.3086834371733858e-07, 'learning_rate': 4.9444444444444446e-05, 'num_tokens': 2437548.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.1506839096546173, 'sampling/sampling_logp_difference/mean': 0.001233377493917942, 'sampling/sampling_logp_difference/max': 0.0015039092395454645, 'sampling/importance_sampling_ratio/min': 1.0010234117507935, 'sampling/importance_sampling_ratio/mean': 1.0012340545654297, 'sampling/importance_sampling_ratio/max': 1.0015050172805786, 'epoch': 0.56}
{'loss': 0.0001, 'grad_norm': 1.0213739187747706e-07, 'learning_rate': 4.933333333333334e-05, 'num_tokens': 2444624.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.1414114385843277, 'sampling/sampling_logp_difference/mean': 0.001169784925878048, 'sampling/sampling_logp_difference/max': 0.001510433154180646, 'sampling/importance_sampling_ratio/min': 1.001017451286316, 'sampling/importance_sampling_ratio/mean': 1.0011705160140991, 'sampling/importance_sampling_ratio/max': 1.001511573791504, 'epoch': 0.56}
{'loss': 0.0001, 'grad_norm': 7.967768311800683e-08, 'learning_rate': 4.922222222222222e-05, 'num_tokens': 2451624.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.09560652077198029, 'sampling/sampling_logp_difference/mean': 0.0012677849736064672, 'sampling/sampling_logp_difference/max': 0.0016590853920206428, 'sampling/importance_sampling_ratio/min': 1.0010480880737305, 'sampling/importance_sampling_ratio/mean': 1.0012686252593994, 'sampling/importance_sampling_ratio/max': 1.0016604661941528, 'epoch': 0.56}
{'loss': 0.0002, 'grad_norm': 1.6888314746665856e-07, 'learning_rate': 4.9111111111111114e-05, 'num_tokens': 2457952.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.17265504598617554, 'sampling/sampling_logp_difference/mean': 0.0012081591412425041, 'sampling/sampling_logp_difference/max': 0.0015036851400509477, 'sampling/importance_sampling_ratio/min': 1.0009393692016602, 'sampling/importance_sampling_ratio/mean': 1.001208782196045, 'sampling/importance_sampling_ratio/max': 1.0015047788619995, 'epoch': 0.56}
{'loss': 0.0002, 'grad_norm': 0.00010520323849050328, 'learning_rate': 4.9e-05, 'num_tokens': 2464608.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.16807086765766144, 'sampling/sampling_logp_difference/mean': 0.0034458853770047426, 'sampling/sampling_logp_difference/max': 3.1773948669433594, 'sampling/importance_sampling_ratio/min': 0.04169413819909096, 'sampling/importance_sampling_ratio/mean': 1.0005089044570923, 'sampling/importance_sampling_ratio/max': 1.001684308052063, 'epoch': 0.56}
{'loss': 0.0001, 'grad_norm': 1.024998041998515e-07, 'learning_rate': 4.888888888888889e-05, 'num_tokens': 2471636.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.12915697693824768, 'sampling/sampling_logp_difference/mean': 0.001205540494993329, 'sampling/sampling_logp_difference/max': 0.0015063864411786199, 'sampling/importance_sampling_ratio/min': 1.0010242462158203, 'sampling/importance_sampling_ratio/mean': 1.001206398010254, 'sampling/importance_sampling_ratio/max': 1.0015075206756592, 'epoch': 0.56}
{'loss': 0.0001, 'grad_norm': 1.8378246124939324e-07, 'learning_rate': 4.8777777777777775e-05, 'num_tokens': 2478284.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.14756016433238983, 'sampling/sampling_logp_difference/mean': 0.0011294123250991106, 'sampling/sampling_logp_difference/max': 0.0015527261421084404, 'sampling/importance_sampling_ratio/min': 1.0009291172027588, 'sampling/importance_sampling_ratio/mean': 1.0011301040649414, 'sampling/importance_sampling_ratio/max': 1.0015538930892944, 'epoch': 0.56}
{'loss': 0.0001, 'grad_norm': 9.885898322181674e-08, 'learning_rate': 4.866666666666667e-05, 'num_tokens': 2485304.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.17313432693481445, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.17313432693481445, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.13467130064964294, 'sampling/sampling_logp_difference/mean': 0.0012184877414256334, 'sampling/sampling_logp_difference/max': 0.0017082582926377654, 'sampling/importance_sampling_ratio/min': 1.001027226448059, 'sampling/importance_sampling_ratio/mean': 1.0012192726135254, 'sampling/importance_sampling_ratio/max': 1.0017096996307373, 'epoch': 0.56}
{'loss': 0.0002, 'grad_norm': 2.77650269708829e-05, 'learning_rate': 4.855555555555556e-05, 'num_tokens': 2492324.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.1932835876941681, 'rewards/calculate_rewards/std': 0.013432838022708893, 'reward': -0.1932835876941681, 'reward_std': 0.013432840816676617, 'frac_reward_zero_std': 0.0, 'completion_length': 1024.0, 'kl': 0.1576979160308838, 'sampling/sampling_logp_difference/mean': 0.0011887247674167156, 'sampling/sampling_logp_difference/max': 0.0017171499785035849, 'sampling/importance_sampling_ratio/min': 1.0010243654251099, 'sampling/importance_sampling_ratio/mean': 1.0011894702911377, 'sampling/importance_sampling_ratio/max': 1.0017186403274536, 'epoch': 0.56}
{'loss': 0.0001, 'grad_norm': 7.275430391473492e-08, 'learning_rate': 4.844444444444445e-05, 'num_tokens': 2499132.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.12620115280151367, 'sampling/sampling_logp_difference/mean': 0.0011152331717312336, 'sampling/sampling_logp_difference/max': 0.0015287803253158927, 'sampling/importance_sampling_ratio/min': 1.000933289527893, 'sampling/importance_sampling_ratio/mean': 1.0011159181594849, 'sampling/importance_sampling_ratio/max': 1.0015299320220947, 'epoch': 0.56}
{'loss': 0.0002, 'grad_norm': 1.2017309813927568e-07, 'learning_rate': 4.8333333333333334e-05, 'num_tokens': 2505764.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.16619373857975006, 'sampling/sampling_logp_difference/mean': 0.0011809670832008123, 'sampling/sampling_logp_difference/max': 0.0016898141475394368, 'sampling/importance_sampling_ratio/min': 1.0009312629699707, 'sampling/importance_sampling_ratio/mean': 1.001181721687317, 'sampling/importance_sampling_ratio/max': 1.001691222190857, 'epoch': 0.57}
{'loss': 0.0002, 'grad_norm': 2.3653865355299786e-05, 'learning_rate': 4.8222222222222225e-05, 'num_tokens': 2512912.0, 'completions/mean_length': 1024.0, 'completions/min_length': 1024.0, 'completions/max_length': 1024.0, 'completions/clipped_ratio': 1.0, 'completions/mean_terminated_length': 0.0, 'completions/min_terminated_length': 0.0, 'completions/max_terminated_length': 0.0, 'rewards/calculate_rewards/mean': -0.20000000298023224, 'rewards/calculate_rewards/std': 0.0, 'reward': -0.20000000298023224, 'reward_std': 0.0, 'frac_reward_zero_std': 1.0, 'completion_length': 1024.0, 'kl': 0.23593246936798096, 'sampling/sampling_logp_difference/mean': 0.0021174766588956118, 'sampling/sampling_logp_difference/max': 3.5344114303588867, 'sampling/importance_sampling_ratio/min': 0.029175924137234688, 'sampling/importance_sampling_ratio/mean': 1.0010182857513428, 'sampling/importance_sampling_ratio/max': 1.0019022226333618, 'epoch': 0.57}
